sample_id,noise_type,snr_in_target,SNR_in,SNR_out,SNR_imp,PRD,RMSE
1697,BW+EM,10,14.454894300721683,21.26573994417988,6.810845643458197,8.643965060984755,0.02292999222204575
1698,EM,10,16.07695420192843,25.565512773120393,9.488558571191962,5.268953445714574,0.012769665314294168
1699,MA,7,14.410324783172808,23.46395919336222,9.053634410189414,6.711228726516335,0.01934535668989395
1700,EM,0,9.714568935641129,23.862938750821794,14.148369815180665,6.409926688748622,0.023526258272406494
1701,EM,0,6.922644682664544,19.6405753849941,12.717930702329557,10.422483847739139,0.0667274846747075
1702,EM,5,10.702862271323044,22.18928785655518,11.486425585232135,7.772050380909847,0.014880747978298534
1703,BW+MA,5,11.01291177476645,21.63922109290924,10.62630931814279,8.280164127489956,0.02170189284704006
1704,EM,0,9.456120274429562,26.27585728310575,16.81973700867619,4.855200127024979,0.020592634047951874
1705,MA+EM,5,12.623816557829494,22.554322036708673,9.930505478879178,7.452189641155833,0.039259872063207815
1706,MA+EM+BW,10,13.9376091783881,27.584763111433375,13.647153933045274,4.176013023710785,0.031998160323121756
1707,MA,10,14.704282755640435,31.18207300043749,16.477790244797056,2.7599190870555788,0.020795924736124023
1708,MA+EM+BW,0,7.349648997296173,22.802693741662253,15.45304474436608,7.24211326693632,0.020870745293593004
1709,MA+EM,10,16.97996830363316,21.702797329818665,4.722829026185504,8.219778856405599,0.027717976079126034
1710,EM,5,12.784850256619668,27.772691542004996,14.987841285385327,4.086630979192616,0.023395517985025226
1711,EM,5,12.569951414159018,27.662076266903313,15.092124852744295,4.139007245531542,0.017727154920688142
1712,BW+EM,5,10.943190933936267,23.54863020886699,12.605439274930722,6.646124760463658,0.025433971844159253
1713,EM,10,15.85727116207861,26.549824326655,10.692553164576388,4.704449204447343,0.02911471435883804
1714,MA+EM+BW,10,15.499495582521742,26.66180410470357,11.162308522181828,4.644188029899891,0.020059030109195068
1715,EM,7,13.116281322834917,25.788753547835018,12.672472225000101,5.135258647736623,0.02068970268032251
1716,MA,5,10.64565198032101,23.283267774525733,12.637615794204724,6.8523038301417785,0.015571638354121902
1717,BW+MA,7,14.33988630562548,28.269681991952417,13.929795686326937,3.8593654125609973,0.025966317634657853
1718,MA,10,15.34235619521751,21.664658425835967,6.322302230618456,8.255950467797712,0.0264622469488983
1719,MA+EM+BW,10,13.112887019218018,30.201842326086418,17.0889553068684,3.0896400329660376,0.017210046184614334
1720,MA,10,16.726066621832597,29.098410755410328,12.37234413357773,3.5081605638412796,0.012398518910470994
1721,EM,0,6.079726066751485,25.73014124178735,19.650415175035867,5.170028508850422,0.03789118380083228
1722,MA,5,12.561499208144955,24.034123043276093,11.472623835131138,6.284834529530962,0.02613800041922364
1723,EM,0,6.976662492982822,21.761944048009486,14.785281555026664,8.16399626958054,0.021104213100147137
1724,MA,0,8.355807922434701,20.198705042866806,11.842897120432104,9.773829256217846,0.023348455601471092
1725,MA+EM,5,10.422615869735267,24.901868189132724,14.479252319397457,5.687305932792571,0.012300859460309638
1726,MA,7,14.54438527623707,27.842669618554158,13.298284342317087,4.053839210668692,0.01164147253067221
1727,EM,0,7.454350823365425,22.192094211338897,14.737743387973472,7.769539687297996,0.018602108023438105
1728,MA,10,16.28519926160522,23.67324718996572,7.3880479283605,6.551453162227363,0.013034947640229477
1729,EM,5,12.297994703513853,24.061798062665357,11.763803359151504,6.264841630029938,0.016867375259411913
1730,MA,0,8.871544765447334,23.059571017505917,14.188026252058583,7.031070443827519,0.03162939045758362
1731,EM,0,8.339964792787617,20.807478448839547,12.46751365605193,9.112259466878776,0.03300040950288957
1732,BW,5,12.185637943922732,25.92763707565148,13.741999131728747,5.053801107151823,0.034350717315707165
1733,MA+EM+BW,10,15.750873777543513,24.67990153218723,8.929027754643718,5.834517185517667,0.019247384676357403
1734,MA,5,13.80656889183231,28.191911565404702,14.385342673572392,3.89407598577579,0.01407237270997376
1735,MA,7,14.685403948339129,28.604231916314568,13.918827967975439,3.7135425477010235,0.017889726285281658
1736,MA,10,18.231572524188337,30.92559756114833,12.694025036959992,2.842628604811732,0.01065395241080833
1737,EM,5,11.277274987577389,25.247906627417407,13.970631639840018,5.465182495134804,0.036837722315735726
1738,EM,7,14.984878821154986,17.674159916979605,2.6892810958246187,13.070494062532301,0.0325521017631931
1739,MA,0,7.74932063503548,21.81750572775391,14.06818509271843,8.111939698758272,0.027507638288746833
1740,BW,10,15.893091374960962,34.17314300007327,18.280051625112307,1.955882901187434,0.007104302332184014
1741,EM,5,9.212556843031122,17.805389815774525,8.592832972743404,12.874504080011102,0.05825348309164359
1742,BW+MA,10,14.405541093352515,29.439427172223436,15.033886078870921,3.3730955323233434,0.011440345256974852
1743,EM,10,12.850569081653056,27.796542417044364,14.945973335391308,4.0754247552376315,0.02679401375745305
1744,MA,5,13.608738687780356,25.239744580068695,11.63100589228834,5.4703204884944805,0.012624425016240972
1745,BW+EM,10,19.436817491068577,23.680344861607637,4.243527370539059,6.546101831312684,0.029679793674324398
1746,BW+EM,10,17.172795379277762,26.769205037972398,9.596409658694636,4.587116267181968,0.021428710496748996
1747,MA+EM+BW,5,12.954009308415245,29.226132931671227,16.272123623255982,3.4569520321491285,0.02763263888296796
1748,MA+EM+BW,7,12.77386114156673,27.929284719914833,15.155423578348103,4.013615488901893,0.014757440505829292
1749,MA+EM,0,5.832572738149508,20.90062969293787,15.06805695478836,9.015057796030337,0.016942945020815375
1750,MA+EM+BW,7,13.209402129894606,24.283847206125454,11.074445076230848,6.106714827338122,0.0230480085344863
1751,EM,0,6.25619540574906,24.97978318722528,18.72358778147622,5.636517252390362,0.042295285973587636
1752,MA,5,13.529729118293401,22.81125887743086,9.281529759137458,7.234975355639631,0.03232687423233591
1753,BW+EM,10,15.92787966274236,30.538797827704972,14.610918164962612,2.9720773542342633,0.01851581065217733
1754,MA,7,14.482998885625818,23.661360316730992,9.178361431105174,6.560425139619,0.027002773910823924
1755,MA,10,15.159853325156487,25.661315038112704,10.501461712956218,5.211158085336054,0.015740851964197087
1756,MA+EM,10,15.194502013499612,20.719292190830064,5.524790177330452,9.205245818235895,0.0219729014463019
1757,BW,10,15.943253746124924,26.652094347520126,10.708840601395202,4.649382564265368,0.014644636027844871
1758,BW,5,11.873692647936247,23.629060589875202,11.755367941938955,6.5848664378512805,0.040039128947068264
1759,EM,5,10.894488476559157,16.84511890022992,5.950630423670763,14.379508934636357,0.028629041951535206
1760,BW,7,12.767948226794886,25.062946076849176,12.29499785005429,5.582808051421783,0.017988380049671186
1761,MA,7,12.302323135751642,26.305076412244635,14.002753276492992,4.83889478837199,0.012854431931181621
1762,MA,5,12.250698738937768,26.415823034451545,14.165124295513777,4.777589683789688,0.038151642654980916
1763,EM,0,7.583089889278024,22.125054740484792,14.541964851206767,7.829738596912556,0.046069976365551546
1764,MA+EM+BW,5,10.610730247863769,23.836229290877142,13.225499043013373,6.42966780790695,0.018578341865966096
1765,BW+EM,0,7.939579806805969,20.958529392190457,13.018949585384487,8.955163725749612,0.06842658513279441
1766,EM,10,16.33546524707544,27.052501558125893,10.717036311050453,4.4399177219991,0.018438679378019553
1767,EM,10,16.48563685685907,29.027100469887092,12.541463613028021,3.5370807648671834,0.01999723350206414
1768,EM,5,11.651522674455446,29.033385933441437,17.38186325898599,3.534522115029063,0.01786260691427834
1769,EM,10,16.333153360092183,25.500286024533562,9.167132664441379,5.308669626048379,0.014950566922771283
1770,MA,7,14.322024395460408,26.876489729353416,12.554465333893008,4.530806485857673,0.01637331418053716
1771,BW+EM,5,8.902363520066057,27.5304194117818,18.628055891715743,4.202222360987442,0.03422999964753759
1772,MA,5,13.845287976742531,28.461828992144248,14.616541015401717,3.774926937296838,0.013371295820519354
1773,EM,10,15.425888951807545,25.966749707895374,10.54086075608783,5.031094960686831,0.015525398682412402
1774,BW+MA,10,16.247246367013258,18.312120933802372,2.064874566789115,12.144900282308967,0.04071814558353034
1775,MA+EM,5,11.735006436278185,17.417561947478454,5.682555511200269,13.46238178196319,0.047042758614903445
1776,EM,0,6.146451898765397,21.10556962392323,14.959117725157833,8.804841020822783,0.01879891564904861
1777,BW,7,13.11288597619393,28.4629595015865,15.35007352539257,3.774435644750792,0.012752113326445975
1778,MA,7,12.863553033570325,27.249076249929306,14.385523216358981,4.340564233759953,0.031283077140173234
1779,MA,10,15.410147060105434,28.711017734437156,13.300870674331723,3.6681671163966825,0.028418140486817744
1780,MA,7,12.369962902211345,21.80674585217688,9.436782949965536,8.12199480539279,0.0228042742877183
1781,BW,10,16.67030078632598,32.92999921836249,16.259698432036508,2.2568361985884255,0.011589556168211324
1782,BW+MA,10,17.51723214663444,27.920208826071807,10.402976679437366,4.01781151114404,0.027660194906190216
1783,EM,10,14.045330571251938,30.11571317513922,16.070382603887282,3.120429257500812,0.022248243636210304
1784,MA,5,12.854845132793383,27.086947068186475,14.232101935393093,4.422345269338434,0.019749612444990027
1785,EM,10,16.020381810334477,28.101027909616263,12.080646099281786,3.9350350452429286,0.014451920987207241
1786,MA,5,12.006273820635208,28.310405521666873,16.304131701031665,3.841313246645117,0.024621594293557387
1787,MA,7,14.600894201548275,15.029532180083473,0.4286379785351979,17.72243495170935,0.09457945527846412
1788,MA,0,8.813606187751349,24.93144165870302,16.11783547095167,5.667974883167484,0.019945869624003063
1789,BW,7,13.231651624716044,31.74593391698286,18.514282292266817,2.5864453362081865,0.02054280079845749
1790,EM,0,7.28739810277598,16.477233760411515,9.189835657635534,15.001625238452194,0.02984515613022516
1791,BW+EM,10,14.755283641460526,31.379318327235598,16.624034685775072,2.697951160631312,0.011469414022844278
1792,MA+EM,5,12.781140860577924,26.47434772019054,13.693206859612616,4.745506952338647,0.020426484158002967
1793,EM,5,11.374469891822452,25.99163075962383,14.61716086780138,5.016703825131622,0.029155670658472882
1794,MA,0,8.361729422863343,20.374403629863963,12.01267420700062,9.5781099582669,0.026304162679222757
1795,MA,5,10.252244599500631,26.589290236035673,16.33704563653504,4.683122177538826,0.0098520880777578
1796,EM,5,12.077524534849822,26.697598788924218,14.620074254074396,4.625088641370468,0.022943680262443894
1797,MA+EM,7,12.70349798030878,30.36898928706276,17.665491306753978,3.0307529436452674,0.022154677682671216
1798,EM,10,13.502732641236959,24.577196289208516,11.074463647971557,5.9039162141787545,0.04491580451354523
1799,BW+MA,10,14.898787171150122,31.357463099704024,16.4586759285539,2.704748228465274,0.010608880487266775
1800,EM,10,16.26589018535085,31.907893270086266,15.642003084735414,2.538664654875305,0.01480805603489689
1801,EM,7,14.165428478966405,25.09682465759071,10.931396178624304,5.561075190121862,0.02076902667477958
1802,BW+EM,5,10.706792394437892,21.14208218208614,10.435289787648246,8.767906116407024,0.018936278848520078
1803,EM,0,7.6616458753559415,20.407467185296987,12.745821309941046,9.54171939835896,0.02387779393420555
1804,EM,7,15.538244393924572,25.817247554169718,10.279003160245146,5.118440065746017,0.024060212341081983
1805,EM,10,15.117171515599484,19.729290477519346,4.612118961919862,10.316573487793127,0.05295651153906281
1806,BW,10,16.62434007021808,24.32254505950933,7.698204989291252,6.07956837256107,0.020452124676975374
1807,MA,10,16.134528978655137,19.62020374360826,3.4856747649531243,10.446957136629907,0.022222684168460842
1808,EM,5,12.423162838761257,23.901583863408536,11.478421024647279,6.381471100842227,0.027057301456769656
1809,BW+EM,5,9.70889329226959,26.288837183190026,16.579943890920436,4.847950098401601,0.03706885687612081
1810,MA,10,17.882790829731924,27.583945381819674,9.70115455208775,4.176406191297395,0.019916242359060213
1811,BW,7,14.815775328716846,28.245071979353963,13.429296650637117,3.8703157833509536,0.017159469762151575
1812,BW+EM,5,11.539544129122994,21.98738141439543,10.447837285272435,7.954830482826705,0.04802258577177707
1813,MA,0,9.826694905970138,23.339617351370944,13.512922445400806,6.807993500027132,0.02217677385722917
1814,EM,5,11.386771495058529,27.510812725223396,16.124041230164867,4.211718765109839,0.028817544571712993
1815,EM,10,17.05473975033118,26.148462642725534,9.093722892394354,4.926935398258218,0.012816702063812217
1816,MA,10,17.270553671344253,31.11642233037002,13.845868659025768,2.780858452024509,0.008315058144854124
1817,BW+EM,5,12.323384515657445,25.604004266852147,13.280619751194703,5.245655754364137,0.021456369597497055
1818,EM,5,12.61193338334611,25.012709367743806,12.400775984397697,5.6151909779309,0.017076337425427204
1819,MA,10,16.906262984920332,30.33619519180032,13.42993220687999,3.0422173611326997,0.017658972864600126
1820,MA,5,13.887464045248537,25.150967359627252,11.263503314378715,5.526518549100247,0.018730546920130663
1821,BW+MA,0,5.005751599477996,16.984056770068243,11.978305170590247,14.151326837416617,0.04769657292714117
1822,MA+EM+BW,0,8.095232327092184,23.45999145242001,15.364759125327826,6.714295136636417,0.052418540946778794
1823,EM,5,10.349775741927836,20.35094114934214,10.001165407414305,9.604017495482209,0.03824485444335245
1824,MA,0,8.10149531162203,24.67221852747393,16.5707232158519,5.839680324377467,0.024449930279218126
1825,MA,5,11.048352400697128,21.350956538534426,10.302604137837298,8.559574437294188,0.019346569728630615
1826,EM,7,12.805508328986317,26.516760748119466,13.71125241913315,4.7223912181777425,0.0393323665559757
1827,MA,10,14.506913390337957,15.03326430225692,0.5263509119189642,17.71482167461871,0.08281718469505325
1828,MA,7,13.88565622686369,22.781749562629813,8.896093335766123,7.259597156605668,0.018446148894253542
1829,BW+MA,0,10.727234239544156,26.24790692449008,15.520672684945925,4.870848859269434,0.014438214863350994
1830,MA+EM,0,7.456640160160783,23.78329306947226,16.326652909311477,6.468973119565513,0.021010720331826997
1831,EM,0,4.873148284654578,20.625326406872343,15.752178122217765,9.305370716387122,0.07463222572941261
1832,EM,5,12.705060594268375,23.98246868648836,11.277408092219986,6.32232134062938,0.04124344214902354
1833,EM,7,13.224266042412609,26.831218811675743,13.606952769263135,4.554482727793188,0.018822965838212947
1834,EM,0,7.596307722081864,23.092802100128576,15.496494378046712,7.004221876251517,0.01923352901418857
1835,EM,0,6.085450253127059,17.61600550045387,11.530555247326811,13.158298218291112,0.03196044497781056
1836,MA,10,15.9053339294333,30.683176261386436,14.777842331953135,2.9230832675181575,0.021472620495610183
1837,BW+EM,0,10.760989938829324,23.36362356248364,12.602633623654315,6.789203428668316,0.027967543656114473
1838,EM,7,12.822495780498283,20.195874106922748,7.373378326424465,9.77701529647378,0.024029562076815197
1839,MA,0,7.3553438990249385,23.322991640108768,15.96764774108383,6.8210371990289245,0.015402438495480225
1840,MA+EM,0,8.636867550475385,22.684951715082583,14.048084164607198,7.340952504893057,0.04828622662127916
1841,EM,0,8.299044940011797,17.565697167009034,9.266652226997238,13.234731703711205,0.05692472416868038
1842,MA,0,9.48219848300488,25.35297899592766,15.87078051292278,5.399468976434158,0.01209690817232414
1843,EM,7,10.396884245799196,28.66409959556369,18.267215349764495,3.68803488367231,0.028079781184396694
1844,BW+EM,0,7.645435777048931,23.999104058358583,16.353668281309652,6.310224305149662,0.04479376953301951
1845,EM,10,15.402898082927276,26.375646341012136,10.97274825808486,4.7997396739205795,0.013410039842694975
